3-grams:
"dr	-4.087462841250339
a 👑	-12.716069202014632
 👑👑	-4.321928094887363
👑👑 	0.0
jcm	-4.357552004618084
es3	-10.051888655905378
s3f	-4.087462841250339
3fd	-3.584962500721156
fdg	-5.087462841250339
hl0	-5.339850002884625
06e	-5.321928094887363
w05	-3.807354922057604
05u	-5.087462841250339
5ui	-4.0
ihd	-6.7233765294182515
quí	-8.31741261376487
uía	0.0
ía 	-1.0
 cx	-10.238404739325079
kry	-5.285402218862249
h 2	-9.12670447284319
ek?	-8.118941072723507
? 😅	-9.379378367071261
rjl	-6.087462841250339
jlm	-5.357552004618084
y.,	-7.285402218862249
.,b	-2.0
,bu	-1.8073549220576042
.ab	-5.0
gu-	-9.469641817239516
u-a	-1.0
-be	-3.3923174227787602
.au	-5.0
 fs	-9.818582177480858
yzt	-4.700439718141092
zt.	-4.954196310386875
..…	-7.861086905995394
@ds	-8.092757140919852
a74	-4.491853096329675
748	-3.9068905956085187
anv	-11.335502014075653
ijk	-4.129283016944966
2:4	-6.392317422778761
:46	-3.0
46p	-4.247927513443585
997	-5.321928094887363
nkh	-8.409390936137703
23.	-7.475733430966398
3.3	-3.321928094887362
.39	-2.0
39c	-4.247927513443585
9c 	-4.459431618637297
c !	-8.290018846932618
y- 	-4.392317422778761
n 9	-12.323899182397296
9.4	-3.0
.46	-1.0
46c	-4.247927513443585
9.0	-3.0
.08	-3.0
08c	-5.930737337562886
8c 	-4.523561956057013
t-1	-3.9068905956085187
-18	-3.584962500721156
8.5	-2.807354922057604
.54	-3.0
0 y	-5.426264754702098
f j	-6.912889336229962
ui:	-6.882643049361842
aj	-6.348728154231077
yo😘	-10.992938336165814
o😘😭	-1.5849625007211563
😘😭😭	0.0
😭 @	-4.108524456778169
t 👉	-12.855452509744048
 👉…	-2.0
👉… 	0.0
dhe	-7.61654884377899
: |	-12.124767535822473
| p	-5.7279204545632
sz9	-4.906890595608519
9wm	-3.9068905956085187
eg	-6.011227255423254
cly	-7.3750394313469245
ht😏	-10.81418188419028
t😏🤔	0.0
😏🤔👎	0.0
🤔👎🏻	0.0
👎🏻👊	0.0
🏻👊🏻	0.0
👊🏻😜	-2.321928094887362
🏻😜 	0.0
-pc	-4.321928094887363
pct	-4.196397212803504
ba>	-11.640696837570093
a> 	-1.5849625007211563
> d	-4.247927513443585
m ?	-10.276124405274238
zbe	-3.7548875021634687
ynr	-8.134426320220927
#dr	-8.499845887083206
pgc	-4.491853096329675
gc	-5.930737337562886
egw	-5.689299160535892
krb	-6.870364719583405
bxc	-9.61654884377899
xcq	-6.820178962415188
cqj	-5.087462841250339
qjf	-4.392317422778761
jf2	-5.247927513443585
f2r	-3.3923174227787602
2r	-2.4594316186372973
byb	-8.014578464922891
ce⚖	-9.497851836951117
e⚖️	0.0
⚖️	0.0
ic	-6.882643049361842
jkl	-5.294620748891627
! 🎉	-10.622051819456376
 🎉🎉	-1.0
🎉🎉🎉	-0.4150374992788438
🎉🎉🖕	-2.0
🎉🖕🖕	0.0
🖕🖕🖕	-1.0
🖕🖕	-1.0
🖕	0.0
pph	-6.309855262586788
ud5	-8.400879436282183
d5k	-4.459431618637297
kxp	-5.285402218862249
xps	-6.087462841250339
sa7	-12.127671967038982
rpj	-6.118941072723508
pjj	-6.794415866350106
jjv	-5.700439718141092
jvj	-4.321928094887363
vjx	-4.954196310386875
xes	-4.392317422778761
iuv	-5.129283016944966
uvq	-4.247927513443585
vqi	-3.502500340529183
qik	-4.087462841250339
maq	-10.500443565075965
utn	-9.457380879072534
ikc	-7.906890595608519
ld.	-9.124121311829187
..l	-7.638694484658946
.le	-1.5849625007211563
.ho	-4.7279204545632
ruj	-7.577428828035749
ujx	-5.459431618637297
jxs	-4.954196310386875
xs1	-5.78135971352466
s18	-3.6147098441152083
18a	-6.614709844115208
8ag	-3.4594316186372973
nt,	-10.46454575033394
tc.	-7.357552004618084
la😔	-12.463013413449692
a😔	0.0
? 😩	-9.379378367071261
😩😩	-1.5849625007211563
xym	-5.906890595608519
a18	-4.058893689053568
mvt	-5.643856189774724
vt8	-4.20945336562895
t8k	-4.392317422778761
8kv	-4.087462841250339
kvu	-4.087462841250339
vug	-5.584962500721156
ugx	-8.276124405274238
gxb	-4.357552004618084
xb	-3.807354922057604
bo:	-9.677719641641009
ja2	-8.564149489985732
a2j	-5.832890014164742
2jo	-3.321928094887362
ou2	-9.24198314969433
u2a	-3.0874628412503395
an4	-12.657430108963014
n4 	-3.584962500721156
a.s	-8.554588851677638
n-t	-3.9068905956085187
mrj	-5.169925001442312
hn_	-5.481126689736616
n_x	-6.845490050944375
_xx	-1.222392421336448
: ➡	-12.124767535822473
 ➡_	-2.321928094887362
➡_ 	0.0
/t2	-11.683871868622603
t2r	-4.247927513443585
2rm	-2.4594316186372973
rmt	-8.599912842187127
czb	-4.044394119358453
o _	-12.70865283568653
 _⬅	-3.9068905956085187
_⬅ 	0.0
⬅ r	-1.0
rk'	-8.219168520462162
k's	-0.4150374992788438
suf	-7.4797802640291
ru:	-6.577428828035749
! 😕	-10.622051819456376
 😕	-0.4150374992788438
eo8	-8.090112419664289
o88	-4.392317422778761
hl_	-6.339850002884625
ccb	-6.149747119504682
bls	-7.59618975614441
lsn	-7.703903573444664
sn 	-4.700439718141092
t 💯	-12.855452509744048
 💯💯	-2.0
💯💯💯	-1.0
💯💯 	-1.0
yv1	-5.857980995127572
v1j	-3.584962500721156
jqq	-4.954196310386875
qqp	-4.857980995127572
qpv	-5.247927513443585
pv7	-4.700439718141092
v7g	-4.087462841250339
ilz	-10.043710863347156
lza	-4.044394119358453
tyy	-6.3083390301394076
yrb	-6.870364719583405
rb?	-7.129283016944966
b??	-2.807354922057604
9yy	-3.9068905956085187
ygk	-5.700439718141092
gkg	-8.471675214392045
kgu	-4.247927513443585
foz	-7.857980995127572
sq…	-5.392317422778761
 d3	-10.224001674198105
320	-3.700439718141092
24.	-4.523561956057013
4.2	-2.0
slr	-4.78135971352466
lr 	-3.2479275134435857
k (	-10.265615046484458
/ a	-4.643856189774724
af-	-9.03342300153745
f-s	-1.0
-s 	-5.247927513443585
 dx	-11.224001674198105
 vr	-7.22881869049588
vr 	-4.029747343394052
18-	-6.614709844115208
8-5	-2.0
-55	-1.5849625007211563
55m	-4.087462841250339
/84	-5.882643049361842
84x	-4.169925001442312
4xf	-2.807354922057604
f8b	-3.9068905956085187
8bu	-2.0
buq	-9.537218400538595
uqw	-3.700439718141092
qwu	-4.832890014164742
/s6	-6.658211482751795
s6q	-3.807354922057604
6ql	-3.4594316186372973
qlm	-3.4594316186372973
lmm	-7.434628227636725
mm6	-8.326429487122303
6ot	-2.807354922057604
/iy	-6.672425341971495
iyk	-8.233619676759702
sgm	-6.357552004618084
gmr	-7.734709620225838
mrp	-6.754887502163468
rpy	-5.118941072723508
pyw	-4.485426827170242
 2…	-7.2761244052742375
/g7	-5.044394119358453
g7p	-4.247927513443585
7p6	-3.700439718141092
p6w	-3.1699250014423126
wjy	-4.906890595608519
jyp	-4.906890595608519
ypb	-6.554588851677638
: ❤	-12.124767535822473
❤ d	-5.20945336562895
woz	-7.668884984266247
ozv	-6.523561956057013
zvv	-5.129283016944966
vv3	-4.807354922057604
3t3	-4.247927513443585
t3f	-4.700439718141092
f o	-6.912889336229962
jui	-6.154818109052104
/z0	-6.475733430966398
z0g	-3.4594316186372973
0gc	-3.0
cht	-9.109395386500296
ye3	-9.219168520462162
e3t	-5.321928094887363
/4q	-5.321928094887363
4qs	-4.0
qss	-4.247927513443585
s93	-4.584962500721156
93c	-4.700439718141092
3c7	-4.169925001442312
7nn	-4.087462841250339
/2c	-5.954196310386875
c1p	-4.459431618637297
1ps	-3.3923174227787602
 yh	-9.509775004326936
yh 	-5.832890014164742
lae	-10.14108531856233
aea	-6.82781902461732
za?	-8.7714894695006
u ☹	-9.20212382383046
☹️😔	-3.700439718141092
️😔	0.0
w."	-4.129283016944966
❤️🔫	-4.857980995127572
️🔫 	0.0
d_m	-6.22881869049588
116	-4.073248982030639
o!?	-6.7615512324444795
coi	-11.970105890612182
/m1	-5.643856189774724
161	-5.169925001442312
ewc	-7.139551352398794
wc6	-5.169925001442312
6x7	-4.321928094887363
x7	-6.794415866350106
ap-	-11.204571144249204
p-h	0.0
t-u	-2.9068905956085187
-ul	-2.584962500721156
cax	-10.623881490013458
xxh	-6.599912842187128
on😂	-11.81658370778757
n😂!	-3.700439718141092
😂! 	0.0
n?😂	-6.7279204545632
ie0	-8.50084187955693
e03	-4.169925001442312
313	-4.906890595608519
133	-5.149747119504682
 pn	-10.14561377551339
nrr	-7.523561956057013
n?a	-6.7279204545632
?al	-1.0
k,y	-4.700439718141092
aeo	-8.149747119504681
a ;	-13.716069202014632
; -	-4.392317422778761
 -)	-7.888743248898259
yob	-9.992938336165814
r (	-8.966745760899531
 (경	-7.159871336778389
(경수	0.0
경수 	0.0
수 /	-1.5849625007211563
/ k	-3.643856189774725
us)	-10.735556023911535
 #경	-12.150381968817848
#경수	0.0
수 #	-0.5849625007211563
#도셩	-2.0
도셩수	0.0
셩수 	0.0
 #디	-12.150381968817848
#디오	0.0
디오 	0.0
오 h	0.0
x61	-4.321928094887363
61h	-5.392317422778761
1h4	-3.700439718141092
h4b	-4.169925001442312
4bp	-3.807354922057604
ph0	-8.479780264029099
h0q	-4.247927513443585
gs?	-7.383704292474052
a 💔	-13.716069202014632
 💔🎵	-3.9068905956085187
💔🎵🎶	0.0
🎵🎶	-2.584962500721156
🎶	0.0
na😳	-13.065584428061502
a😳😳	0.0
😳😳l	-4.0
😳li	0.0
 iz	-8.794415866350105
o 🙄	-11.70865283568653
 🙄🙄	-3.0874628412503395
🙄🙄🙄	-0.7369655941662062
🙄🙄	-1.3219280948873622
l,k	-4.700439718141092
,kd	-3.4594316186372973
al(	-12.60246690183057
l(n	0.0
(na	-2.1699250014423126
ks)	-8.204571144249204
s).	-3.4594316186372973
😢 m	-3.1699250014423126
 yt	-8.509775004326936
lbu	-5.115477217419936
 b'	-11.642051692927977
b'd	-1.0
'da	-3.4594316186372973
/oj	-4.890770930245242
ojk	-6.459431618637297
gtz	-6.451211111832329
tzr	-5.0
zrc	-5.169925001442312
cfo	-5.491853096329675
fo	-7.857980995127572
obv	-7.69522829149575
bvi	-4.087462841250339
h!w	-6.584962500721156
!wo	0.0
 🎶	-1.5849625007211563
ysl	-8.667111542075027
epz	-8.483815777264256
pzz	-5.129283016944966
opr	-7.918863237274595
s 👏	-11.752798758435516
 👏🏻	-3.502500340529183
🏻 a	-5.087462841250339
yo😂	-9.992938336165814
yua	-7.671010241278451
rt1	-11.226713224618962
t1:	-4.523561956057013
@uk	-3.2479275134435857
kgd	-3.2479275134435857
nxs	-5.0
xs 	-5.78135971352466
 😂😍	-6.74416109557041
ufs	-6.044394119358453
fs…	-5.832890014164742
@12	-2.807354922057604
23j	-7.475733430966398
3je	-4.169925001442312
l 🙏	-10.286557761607957
 🙏 	-3.0588936890535687
z c	-7.636624620543649
omz	-8.344295907915816
z i	-6.051662119822493
rmz	-7.599912842187128
#gr	-5.357552004618084
cfx	-5.491853096329675
fxn	-4.392317422778761
xnp	-4.954196310386875
np7	-6.7279204545632
p79	-4.459431618637297
79	-3.807354922057604
ym:	-7.430452551665532
s 😏	-11.752798758435516
axh	-5.285402218862249
sbk	-7.584962500721156
bkx	-5.285402218862249
kxm	-5.285402218862249
e:r	-8.800899899920305
:ri	0.0
ak'	-11.860699032611988
k'a	-2.0
'an	-4.169925001442312
l2 	-2.807354922057604
asj	-11.421012855779226
sjl	-6.672425341971495
jl 	-4.357552004618084
@9g	-2.584962500721156
9ga	-3.2479275134435857
he🤕	-10.681238411777805
e🤕	0.0
🤕	0.0
ie…	-8.915879378835774
lvx	-7.149747119504682
nuw	-6.445704635525785
/tc	-9.683871868622603
tcj	-6.357552004618084
cjv	-5.643856189774724
jvp	-4.321928094887363
uix	-7.882643049361842
ixh	-6.426264754702098
xhh	-5.491853096329675
ko	-5.104336659814735
snb	-5.700439718141092
bu2	-9.537218400538595
& g	-5.409390936137702
#bd	-7.577428828035749
bdt	-5.930737337562886
dte	-9.452241240430817
l !	-10.286557761607957
/nl	-6.820178962415188
loq	-10.932952892194715
oqd	-5.044394119358453
qdk	-3.9068905956085187
tr0	-9.850186837645774
r0	-2.807354922057604
s4 	-3.0874628412503395
#ph	-8.108524456778168
lbf	-5.700439718141092
#da	-7.499845887083206
#pu	-6.523561956057013
xiz	-6.643856189774724
za9	-7.771489469500598
a9j	-3.9068905956085187
9jm	-4.247927513443585
mjb	-6.129283016944966
jba	-4.247927513443585
 🙌🏻	-3.584962500721156
🙌🏻 	-1.222392421336448
 😘😂	-5.459431618637297
😘😂 	-1.0
zim	-5.614709844115208
/ls	-6.266786540694901
scq	-8.76487159073609
cqz	-4.087462841250339
qzm	-3.584962500721156
mm1	-8.326429487122303
m1b	-5.392317422778761
1bz	-4.169925001442312
bz	-5.584962500721156
otu	-8.14720492494223
 tx	-10.869593843240784
bii	-8.197216693110052
amv	-10.267176827466088
lu8	-8.63662462054365
u85	-2.807354922057604
85…	-4.857980995127572
dng	-5.087462841250339
ra?	-10.059344460824425
xqj	-4.247927513443585
qjq	-4.392317422778761
qrj	-4.20945336562895
rjp	-6.087462841250339
ok3	-9.618385502258606
k3	-2.222392421336448
nzj	-5.014950341465972
zja	-4.906890595608519
nuz	-9.030667136246942
k 😊	-10.265615046484458
 😊👌	-5.832890014164742
😊👌🏻	0.0
tf!	-6.03342300153745
f! 	-0.5849625007211563
 hr	-11.131856960608793
g7s	-3.2479275134435857
7ss	-3.4594316186372973
wki	-3.8579809951275723
tw,	-8.087462841250339
vha	-3.5443205162238103
t😂w	-2.584962500721156
😂wa	0.0
an🙄	-12.657430108963014
n🙄 	-1.5849625007211563
nw9	-6.169925001442312
w9f	-3.321928094887362
9fm	-3.807354922057604
fmd	-5.930737337562886
dcq	-6.800899899920305
cql	-3.502500340529183
qls	-4.459431618637297
@ll	-5.11084576868829
aje	-5.763765653509921
si:	-9.279030136449649
byl	-10.336506559810255
/ce	-4.954196310386875
e0b	-5.754887502163468
0bi	-3.700439718141092
ul1	-10.112439506781552
g2n	-5.087462841250339
2ni	-4.044394119358453
oxn	-6.189824558880018
xn9	-4.954196310386875
n91	-4.087462841250339
91	-4.584962500721156
jmh	-7.108524456778169
hz4	-5.044394119358453
z4w	-4.459431618637297
4w1	-2.9068905956085187
w1f	-4.459431618637297
ca?	-10.623881490013458
ax:	-6.285402218862249
xot	-6.066089190457772
e »	-12.171489577065655
» h	-1.5849625007211563
qnp	-5.285402218862249
cth	-8.062495925733764
thv	-9.381542951184585
hvh	-5.044394119358453
u 🔥	-9.20212382383046
 🔥😘	-4.523561956057013
🔥😘 	0.0
grl	-9.011227255423254
lzs	-6.044394119358453
zsy	-5.459431618637297
yi1	-7.1799090900149345
i1c	-4.459431618637297
r ❤	-9.55170826162069
ix	-4.426264754702098
fc9	-7.826548487290915
c97	-2.736965594166206
ck2	-8.948367231584678
k20	-3.584962500721156
no1	-9.275348554198326
983	-4.044394119358453
83 	-3.4594316186372973
 tt	-10.869593843240784
ki:	-9.250298417906333
oea	-5.794415866350106
r07	-2.222392421336448
y 	-6.94251450533924
 e-	-8.772589503896928
e-c	-4.459431618637297
-co	-2.321928094887362
? 🤔	-8.379378367071261
 🤔😂	-1.3219280948873622
🤔😂	-1.0
lmt	-6.434628227636725
nu:	-9.030667136246942
/9t	-5.643856189774724
9t7	-3.700439718141092
t7r	-4.906890595608519
7rb	-3.807354922057604
rbp	-5.54432051622381
bpw	-6.491853096329675
pwr	-5.954196310386875
wrg	-4.415037499278844
ktu	-6.285402218862249
2 c	-7.124121311829188
"i'	-2.321928094887362
@sx	-8.025139562278508
sxm	-3.9068905956085187
xmx	-3.1699250014423126
mxn	-4.247927513443585
😞 f	-1.8073549220576042
 qe	-7.066089190457772
qey	-4.0
/4b	-3.736965594166206
4bm	-2.807354922057604
bmv	-4.832890014164742
mvz	-5.643856189774724
vzy	-5.044394119358453
zy7	-5.906890595608519
y7r	-4.459431618637297
7rt	-3.807354922057604
 p1	-12.14561377551339
p1 	-4.459431618637297
 p2	-12.14561377551339
p2 	-4.643856189774724
2 :	-8.124121311829187
x6f	-4.321928094887363
6fh	-4.0
fhl	-4.459431618637297
hlw	-4.754887502163468
lwm	-6.7279204545632
wmc	-4.954196310386875
cig	-8.7714894695006
f 🙃	-7.912889336229962
 🙃🙂	-2.584962500721156
🙃🙂	0.0
🙂	0.0
at6	-10.966505451905741
t68	-2.321928094887362
ha😊	-13.558181519860028
a😊 	0.0
cno	-3.426264754702098
-ac	-6.189824558880018
y?😌	-5.129283016944966
?😌 	0.0
awf	-10.27262978497637
iq_	-6.22881869049588
q_m	0.0
r_j	-5.807354922057604
.ju	-1.3219280948873622
(@w	-3.1699250014423126
ne)	-10.018200178813226
e):	-4.247927513443585
-k	-4.129283016944966
cdy	-5.108524456778169
dy0	-6.918863237274595
y07	-2.700439718141092
ab?	-9.801708358916462
b? 	-0.22239242133644802
lzl	-4.459431618637297
zl 	-5.087462841250339
cln	-8.375039431346925
lnf	-7.483815777264256
t 😥	-12.855452509744048
 😥😒	-2.584962500721156
😥😒	0.0
drc	-8.682994583681683
rcr	-8.951284714966972
d20	-3.9068905956085187
!!🙋	-9.76487159073609
!🙋🏽	0.0
🙋🏽✊	-1.0
🏽✊🏽	0.0
✊🏽✊	-0.15200309344504997
✊🏽 	-3.321928094887362
🏽 y	-2.584962500721156
 a	-12.393122273589531
[2	-3.1699250014423126
[28	-1.8073549220576042
28/	-5.0
8/2	-0.5849625007211563
2 0	-7.124121311829188
0:3	-4.554588851677638
:38	-3.700439718141092
38]	-2.807354922057604
8] 	0.0
] k	-4.285402218862249
h ✨	-9.12670447284319
 ✨:	-1.5849625007211563
✨: 	0.0
a [	-13.716069202014632
 [2	-3.8875252707415875
ke-	-7.798741791752896
e-5	-5.459431618637297
-5 	-1.5849625007211563
ck4	-8.948367231584678
k4p	-3.9068905956085187
4p2	-4.247927513443585
164	-7.169925001442312
642	-4.0
423	-4.459431618637297
347	-4.459431618637297
71:	-4.169925001442312
imx	-8.265224336924618
mxi	-5.832890014164742
qop	-5.426264754702098
khf	-7.7481928495894605
hf	-3.369233809665719
sa😍	-12.127671967038982
a😍😍	-0.4150374992788438
mo	-6.9886846867721655
bh2	-6.870364719583405
h2c	-4.584962500721156
2cf	-3.4594316186372973
cfh	-5.491853096329675
fhb	-4.459431618637297
bj1	-4.321928094887363
j1r	-3.0
1r	-3.9068905956085187
bwb	-5.266786540694901
wbw	-4.718818247455947
h 😒	-10.12670447284319
😒😒😂	-2.321928094887362
😒😂😂	0.0
hm2	-5.820178962415188
m2n	-4.459431618637297
yph	-3.969626350956481
vgt	-5.857980995127572
gtm	-7.451211111832329
jof	-7.219168520462162
of9	-9.105908508571158
f95	-3.1699250014423126
95c	-4.754887502163468
5c	-3.321928094887362
inp	-9.875173386927388
ey3	-9.243173983472952
ghb	-7.2384047393250786
wrp	-5.0
rpv	-5.5339785720023515
vsf	-7.523561956057013
fja	-5.247927513443585
ao8	-8.159871336778389
5wd	-3.700439718141092
d6r	-4.087462841250339
6rb	-4.0
bpk	-6.491853096329675
k7c	-3.584962500721156
7cw	-3.4594316186372973
cwz	-4.954196310386875
wzx	-4.700439718141092
zxi	-4.584962500721156
idv	-9.483815777264256
vt:	-5.20945336562895
4,2	-1.5849625007211563
,22	0.0
22	-6.266786540694901
bxe	-9.61654884377899
xex	-4.392317422778761
ex7	-7.717676423066396
x70	-6.794415866350106
70e	-6.22881869049588
txi	-5.906890595608519
@zy	-5.459431618637297
wek	-6.946418959795156
m 😄	-8.69116190455308
 😄	-2.415037499278844
😄	0.0
m19	-5.392317422778761
998	-5.321928094887363
dh_	-9.61654884377899
h_w	-5.832890014164742
l21	-4.807354922057604
hbh	-5.087462841250339
he_	-9.681238411777805
e_k	-4.763765653509921
_ko	-3.6244908649077936
..#	-8.44604940671655
os	-6.247927513443585
gkl	-7.471675214392044
yf7	-6.426264754702098
f7v	-3.700439718141092
 m&	-10.963618617443974
m&a	-1.5849625007211563
&a:	-1.5849625007211563
a:"	-8.353146825498083
:"s	-2.321928094887362
" j	-6.918863237274595
o:"	-7.774787059601174
:"w	-2.321928094887362
 @4	-11.699138625275914
@42	-1.5849625007211563
/3n	-4.672425341971495
3na	-3.9068905956085187
obn	-8.110265790774594
nsz	-9.319672120946995
szp	-3.9068905956085187
zpg	-4.643856189774724
pg	-5.491853096329675
rhm	-4.491853096329675
vsd	-5.523561956057013
. 😱	-11.359200485133632
😱 a	-3.321928094887362
em…	-9.497851836951117
5	-12.135548977749227
5 	-1.0
aqz	-6.149747119504682
qz3	-4.584962500721156
z3k	-3.807354922057604
3kn	-4.0
ezs	-5.774787059601174
zsu	-3.8744691179161412
dg:	-6.285402218862249
/5t	-4.523561956057013
5tw	-2.584962500721156
wys	-5.357552004618084
sn0	-6.700439718141092
n0z	-5.0
zic	-6.614709844115208
:3 	-3.700439718141092
3 w	-5.845490050944375
? -	-9.379378367071261
/pc	-5.426264754702098
pc6	-5.78135971352466
c6y	-4.0
iwf	-7.721099188707185
wfw	-4.357552004618084
fw3	-3.662965012722429
w3	-2.415037499278844
@qw	-2.3923174227787602
qwe	-2.2479275134435857
@zu	-4.874469117916141
aa8	-9.89178370321831
@tn	-6.954196310386875
#qw	-0.4150374992788438
i_t	-5.22881869049588
bhv	-6.870364719583405
hvt	-5.044394119358453
vtr	-3.6244908649077936
hi1	-10.113090983442381
i1 	-4.459431618637297
1 r	-7.22881869049588
n76	-4.321928094887363
765	-4.392317422778761
5 r	-6.807354922057604
n51	-4.169925001442312
516	-3.3923174227787602
169	-7.169925001442312
885	-6.169925001442312
850	-4.857980995127572
ltf	-6.7073591320808825
ra9	-10.059344460824425
a9 	-3.9068905956085187
ra1	-10.059344460824425
1 s	-4.906890595608519
ww9	-6.643856189774724
w9e	-3.321928094887362
9eu	-2.321928094887362
urq	-9.7632123668144
qje	-4.392317422778761
( m	-4.169925001442312
@aj	-8.227214804793292
ajm	-5.763765653509921
eih	-7.768184324776926
😭 c	-6.108524456778169
n 3	-11.323899182397296
gwi	-5.1015380264620624
d4r	-5.129283016944966
4rs	-3.9068905956085187
br4	-9.43879185257826
r4r	-2.584962500721156
4rm	-3.9068905956085187
ttk	-10.844705764411938
ab	-5.700439718141092
82_	-4.247927513443585
2_ 	-3.0
l x	-10.286557761607957
xav	-5.380821783940931
hgb	-5.20945336562895
lxw	-5.20945336562895
bfe	-3.727920454563199
feu	-8.826548487290914
ls🙏	-8.703903573444663
s🙏🙏	-1.0
🙏🙏s	-2.321928094887362
🙏sa	0.0
7it	-3.1699250014423126
sbq	-7.584962500721156
bqd	-4.906890595608519
qdg	-3.9068905956085187
dg	-4.700439718141092
/g9	-5.6293566200796095
g92	-4.321928094887363
92t	-3.9068905956085187
2ta	-3.807354922057604
bhh	-6.870364719583405
hhn	-9.287712379549449
hnw	-6.066089190457772
nw	-6.169925001442312
ghf	-8.823367240046235
hfl	-4.954196310386875
ng5	-13.416137768578286
g5 	-4.392317422778761
t 💕	-12.855452509744048
e80	-4.954196310386875
i 😬	-11.871135184243046
 😬😁	-2.0
😬😁😌	0.0
😁😌 	0.0
😌 #	-2.4594316186372973
g_f	-5.044394119358453
i 😘	-11.871135184243046
😘 @	-4.906890595608519
31	-2.807354922057604
o 👏	-12.70865283568653
🙏 m	-2.807354922057604
 pk	-11.14561377551339
pko	-4.415037499278844
o 😶	-11.70865283568653
wae	-11.367414751246828
eg:	-8.011227255423254
yoc	-9.992938336165814
wym	-5.357552004618084
@lq	-7.280770770130602
 ❤😭	-6.149747119504682
❤😭 	0.0
yj7	-6.339850002884625
j7e	-2.807354922057604
7ew	-4.087462841250339
ev	-6.785724906086061
i-	-6.882643049361842
o-g	-3.3923174227787602
ve?	-10.059344460824425
ko😪	-11.348728154231077
o😪	-1.0
as…	-8.61365793372162
qr 	-5.20945336562895
lv 	-7.149747119504682
id-	-8.483815777264256
d-s	-2.4594316186372973
/zu	-5.475733430966398
ujn	-4.459431618637297
jny	-5.20945336562895
mzj	-6.087462841250339
